"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.14452468348253,0,0,0.845605509122833,0,23.6039541417428,71.4802578844262,0.658952165826138,1,0,6.99492400047515
2.61307396076657,0,0,0.719911532476544,0,21.7825749624432,64.0871012255041,-0.0780636108924093,1,0,3.6016526439198
0.851609730639488,0,0,0.57951246900484,0,22.9359348178472,57.9501578532,0.195445363828215,1,0,8.60023694234996
0.867196696912546,0,0,0.948791260598227,0,24.1276283852848,69.5672136563362,1.03329221169536,1,0,9.56344705523372
3.29463557673898,0,0,0.44738298538141,0,19.3104549219875,57.3844670199585,-0.0257636711943644,1,0,0.402359508079537
1.21031360442029,0,0,0.121080169919878,0,21.8190016055182,61.0575289602294,0.543347875910536,1,0,8.17758685265611
0.92139721425171,0,0,0.719208363909274,0,16.5858374901669,48.343965641214,0.203402514513718,1,0,8.59655616848371
0.799858817366008,0,0,0.623256701976061,0,23.6499486218055,71.0300665045388,0.15444323425958,1,0,9.88818290769409
3.22165921693774,0,0,0.115170339588076,0,20.3620187777771,60.5266829848129,0.950586948211578,1,0,0.5389876771691
1.93507260716353,0,0,0.197919006692246,0,18.9433238812672,56.8638382957302,0.474691758680617,1,0,4.67557132172745
1.07262296294697,1,0,0.447779272450134,0,24.8645860125921,72.9041014616355,0.171254777499565,0,1,1.73702002166832
2.50968387640454,1,0,0.477455379441381,0,15.8055432282336,47.5253442914982,0.232339718458792,0,1,6.80549663627996
1.21342500100347,1,0,0.0390737443231046,0,19.5187710583925,61.5676153963657,1.53327638412208,0,1,0.686179596733266
2.19223617847177,1,0,0.71205962728709,0,19.9080238710927,57.4199524860374,-0.0935510627257598,0,1,5.11810313870698
0.860577817856575,1,0,0.882245531305671,0,22.4026306337527,66.4272552413866,0.303818459334529,0,1,0.976641669065431
3.32010637656841,1,0,0.753248648485169,0,21.194918267339,62.2833930866171,0.375873929509377,0,1,9.95091893785959
1.57245128834998,1,0,0.597230392042547,0,16.8602316397578,46.9142346642195,-0.116375278990696,0,1,0.447576886658118
1.12096023024094,1,0,0.417452583787963,0,24.0281571564824,75.9097470026208,-0.266876541487834,0,1,2.16579971505922
0.676558027668237,1,0,0.856355717638507,0,16.5519599760918,49.816820513927,0.480828152314444,0,1,0.902841587638959
1.18752400427198,1,0,0.685530938208103,0,25.0579298826935,73.6726784446133,0.410595768594959,0,1,1.8513551886579
3.32160274987681,1,0,0.418075243243948,0,21.0365301557676,62.7200619241336,-0.207230001713227,0,1,9.77846383672435
2.96160390365909,1,0,0.773810534039512,0,26.7917717233431,80.3581754790622,0.76874688862693,0,1,9.7292527078067
1.90558397067431,1,0,0.736630640458316,0,25.1202354995179,74.4723638358717,0.287053900107106,0,1,4.65252445384966
2.03901898504033,1,0,0.216334130382165,0,20.6073486730564,57.3657013777369,0.342010850792703,0,1,5.84341218050668
1.2009606066402,1,0,0.652942513814196,0,17.5295260411548,52.5640928270461,-0.0412288026202943,0,1,0.824320240100793
2.99605190524564,1,0,0.120586949400604,0,25.0446427636021,75.565709407072,0.547250174231169,0,1,8.98658190959918
2.60790169198936,1,0,0.354018235579133,0,20.3280929928385,60.9142913610578,0.280585678956941,0,1,8.65704621696498
1.86061615755779,1,0,0.981611965689808,0,20.1353408695632,60.6925131769479,1.43854237994078,0,1,2.97689534042714
1.89407204964818,1,0,0.997670764569193,0,18.7566949100701,59.1100654852312,1.41481195802542,0,1,3.08221669941641
2.09194468925946,1,0,0.123773088445887,0,22.855186061574,68.9851579938142,0.862869524396743,0,1,4.40241881527634
2.42031774848023,1,0,0.547441182192415,0,21.3135261027762,63.0215630868942,0.00172276476112958,0,1,6.98741152582084
1.23445232381297,1,0,0.666922488017008,0,22.9667751204061,68.8724353998036,0.334881212732588,0,1,3.10441688163561
1.89460009674413,1,0,0.779614442493767,0,18.2194386772982,54.9667999667273,0.633313887135471,0,1,3.76003556030172
1.04527367331115,1,0,0.727831583702937,0,19.9909926412479,66.9802170815219,0.160008304650728,0,1,1.00654891618145
2.58578445489206,1,0,0.79944565333426,0,17.2443528295355,50.7994307598922,0.441084793142113,0,1,9.6588813297185
0.954073385329111,1,0,0.323641027556732,0,20.7882832439837,65.4530283420958,0.207873260447793,0,1,0.423891960904006
3.42234806033753,1,0,0.827051681699231,0,19.2478207365984,59.8972486060494,0.963247391886045,0,1,9.68517587328312
0.901498547670201,1,0,0.361042851116508,0,19.5804985452795,60.708625517464,-0.0994158430480792,0,1,0.650659578429192
0.755495431198141,1,0,0.162429708521813,0,18.9464171673264,55.8093068531696,0.515853691165084,0,1,0.400093493121617
1.25163122595502,1,0,0.810012213187292,0,16.7859268046152,51.5522294010475,0.832651685352505,0,1,2.86368597488739
3.3204749749162,1,0,0.67564321658574,0,28.9108424859359,86.497828243463,0.026293984746599,0,1,9.75738463735235
1.46881963052139,1,0,0.227568950271234,0,12.0741622710171,34.7843260759659,0.416677605432247,0,1,1.87791351153657
3.23419799559222,1,0,0.458129287697375,0,17.0146285696802,50.6156281427197,0.0808019280437777,0,1,9.96170445704014
3.62819189263772,1,0,0.896531327394769,0,18.1433497299913,53.5105253136988,0.333744538906863,0,1,9.99981651171595
2.8246116125704,1,0,0.0705414325930178,0,19.5814096429858,58.5609505383121,0.599862069760122,0,1,8.65108634423066
1.4454342960611,1,0,0.218312831362709,0,19.4252008451054,57.1355295433911,0.0325769725621737,0,1,0.889288475618535
2.26867283172597,1,0,0.755758951883763,0,18.6757212618494,56.175354256548,0.271997836386636,0,1,6.56654787117416
1.48061583886739,1,0,0.237086312845349,0,13.9052950228895,41.5824122983053,0.0142311581152475,0,1,1.76122935340269
2.27690106520233,0,1,0.535042434232309,0,21.6820353567893,64.1979926412638,0.268033243443065,0,0,1.42275062592697
1.50624346657343,0,1,0.280867219902575,0,19.3490591419333,56.1596443359569,0.537326349437714,0,0,3.28836596456146
1.06038952306829,0,1,0.318019134458154,0,19.0651295018854,54.471869869094,0.446662205488845,0,0,6.17223990041144
1.37689633461027,0,1,0.0732750550378114,0,23.4432458159683,70.932356844847,0.737525579239706,0,0,6.57566175858438
0.687213528239422,0,1,0.373331889975816,0,28.9532777681497,85.3570033272942,0.248731605100378,0,0,6.35417129365968
2.58727980266055,0,1,0.461557726142928,0,27.6971693467963,79.2153534238476,0.0237906874428964,0,0,0.498348598891772
1.30939485882589,0,1,0.575252624927089,0,21.6994039840033,65.0593592212404,-0.221283180360956,0,0,2.33055472827435
0.266035580384751,0,1,0.602319385623559,0,16.5683574078416,48.8232660898345,0.338423090345914,0,0,4.83961030100358
2.05022401073789,0,1,0.0205295158084482,0,19.1757846652379,58.7619191120028,0.798967651689936,0,0,9.23498541553383
2.55831312928268,0,1,0.712527452968061,0,20.6352497176002,64.9079344908398,0.241668418372511,0,0,0.807280490015217
2.28596606478099,0,1,0.995050512719899,0,19.6088999949905,56.4674408031377,1.34396121815016,0,0,0.786931854380455
1.9142021202105,0,1,0.948656940599903,0,22.7495673796657,67.5924148079384,1.231447598803,0,0,0.95766117304781
1.30292922564768,0,1,0.647656844230369,0,17.6469508698212,52.7285118213861,0.211302545005562,0,0,1.77806177763632
1.06382638978024,0,1,0.85902316775173,0,18.9865751527951,58.3214454594067,0.121584541791165,0,0,5.37159843062357
0.238898289844169,0,1,0.709649305790663,0,17.619959121781,51.5194617373947,0.061852852234732,0,0,5.94993205375803
2.21102068635949,0,1,0.156870004953817,0,21.1805246224086,63.1852228320062,0.808934082807315,0,0,0.964275830267306
2.20185509243755,0,1,0.00120848580263555,0,16.16221227188,48.5275139606366,1.31263620498759,0,0,0.861683577390114
3.19259013188364,0,1,0.0882827045861631,0,17.7175014540314,52.957903243264,1.11535542464744,0,0,0.408940323100125
2.67578543389999,0,1,0.393959398614243,0,23.8857022619028,73.0379728397064,-0.351660050476221,0,0,0.403326188251406
3.30426124662517,0,1,0.368617676896974,0,25.0004479282621,75.9274485680576,-0.0987945353198953,0,0,0.454564436850351
1.95831975820734,0,1,0.62667100620456,0,14.6811172507168,43.3892816841342,0.391041296968898,0,0,9.98646304983866
2.34361923673658,0,1,0.191839044680819,0,17.8715096443184,53.1099510473637,0.428312885927206,0,0,0.436768883303584
2.63580697967025,0,1,0.948256392031908,0,19.0950951779328,56.6854259376651,1.03237504146405,0,0,9.81521043434643
0.665425939626143,0,1,0.397237172117457,0,20.4192298077481,61.4946595952489,0.342509525807695,0,0,6.06210818925662
3.03609113151859,0,1,0.253049870720133,0,27.9254570666745,84.8862606943621,-0.060877896721967,0,0,9.99988968633986
0.472171489520476,0,1,0.154449404915795,0,18.4785726579602,56.0721095808156,0.830405873846795,0,0,6.11272150809391
2.01311402576124,0,1,0.802392164710909,0,18.3909946336233,54.6490768165387,0.622119404356452,0,0,8.92041817333694
2.38188473517883,0,1,0.155280939303339,0,17.4529881769378,53.6914559439675,0.34089202908644,0,0,0.443186698631175
0.901483689128571,0,1,0.923245412530378,0,21.4725434903626,64.148713902368,0.936565517669826,0,0,6.8250342244045
1.57223255387706,0,1,0.975099890260026,0,21.2866895308121,64.2553899350669,1.15209022548284,0,0,1.44599735801247
2.40211839728839,0,1,0.0666688589844853,0,20.2025328633071,60.9746780503794,0.941009227179617,0,0,0.547459917189885
2.69590786091503,0,1,0.945305520202965,0,21.4695669580425,63.6128526061419,1.00857041309749,0,0,0.504646685031894
2.52560627349854,0,1,0.422760660294443,0,20.8079195154141,61.841791046212,-0.337629247873954,0,0,9.99999572960499
1.64319946329271,0,1,0.0920142813120037,0,26.582889190385,80.2853615691728,1.06406641675476,0,0,1.28306016068892
1.49587120959073,0,1,0.832323235692456,0,25.7133757826158,76.7984060917229,0.254551962066002,0,0,8.3615536745209
2.06733974400175,0,1,0.896548791090026,0,22.410954542441,67.7548689284089,0.644118134643008,0,0,9.9947138902668
1.27109218215513,0,1,0.695084123406559,0,25.0934236303802,74.7025242702817,0.303497692590589,0,0,7.59892947642082
2.28540325527848,0,1,0.137536623282358,0,28.5595955084925,84.9626293047165,0.793912025564379,0,0,9.97587827671525
4.67822577297182,1,1,0.979213078739122,0,21.0783212585642,59.7112567951566,0.76200009050127,0,0,9.93365400287958
2.28367653988699,1,1,0.248998798662797,0,17.6564702061079,55.0440564715961,0.384253269454567,0,0,7.17281462172474
1.60849966527582,1,1,0.671013444196433,0,24.4127120500796,73.0515869019402,0.302360028823586,0,0,2.05018194730228
2.33526097827442,1,1,0.174556134501472,0,15.2611496480167,36.1183744994495,0.521867992862827,0,0,0.563848369808062
2.51775086307071,1,1,0.500449430430308,0,25.9141015248432,78.1732585734726,-0.0749695059972888,0,0,0.891047525204452
2.18977965163765,1,1,0.24939045496285,0,23.0866071269474,70.1711674082886,0.513615095616839,0,0,1.08921111161694
1.82844649053981,1,1,0.561457953415811,0,21.1068099778212,62.1139470175718,-0.121298435037443,0,0,7.05345310538928
1.9752275700305,1,1,0.491748120170087,0,20.0318136104272,60.6899543193248,-0.160681859474268,0,0,3.69540479088177
2.76211661483217,1,1,0.738036211114377,0,16.0739510698164,49.2937666292607,0.358578714486296,0,0,0.467337017210519
1.245102453485,1,1,0.109183367341757,0,19.7075391913585,59.8931564166839,0.87040562759229,0,0,4.99661163082342
2.45741880188039,1,1,0.305135127622634,0,16.2417620317869,48.4899531957364,0.361596197319001,0,0,0.583900879455282
2.8001341010896,1,1,0.619647447252646,0,26.0437604171467,77.9847466427445,-0.191814308572319,0,0,0.518182729012052
4.42868530490223,1,1,0.400662548374385,0,26.146468120732,79.0336140309302,-0.139969470691452,0,0,9.99384599520886
0.860231984026555,1,1,0.153514286270365,0,16.6524950530259,49.8289366263022,0.569753033578469,0,0,4.98106438473609
2.51360255978202,1,1,0.0343776794616133,0,17.2060508168369,50.0632521907188,1.12840076115526,0,0,0.413909174038335
1.11968109455452,1,1,0.239928877912462,0,24.3142958757483,72.1294272243464,-0.158971467846225,0,0,4.95052101498144
0.822900341042806,1,1,0.678895335644484,0,26.7592334215398,82.6087198488376,0.462097700381573,0,0,3.55220204250244
2.38461994287491,1,1,0.783737976104021,0,23.5053101367411,71.9076330613909,0.412073481388538,0,0,0.701017660841061
2.24115870550163,1,1,0.647551940055564,0,11.765768384561,35.5034316365505,0.105322336252051,0,0,7.1498411572922
1.87059140610371,1,1,0.557365125743672,0,18.0741481811692,53.4665445323779,0.0584276296953998,0,0,6.91501174285381
1.84397134465003,1,1,0.176776291802526,0,24.5067441678814,71.0690581682422,0.265723858543082,0,0,1.11622410176707
2.00933189661706,1,1,0.190953207667917,0,20.4119028263483,60.9475140724481,0.15788871047533,0,0,1.92910023218558
1.19391642144144,1,1,0.535765692358837,0,19.8587131654698,59.4194998853145,-0.057790760386998,0,0,3.06391627936976
2.64127861846848,1,1,0.770612760214135,0,12.0554205040493,37.753567646984,0.391690151966026,0,0,8.14063459618276
4.07068112635313,1,1,0.154947416391224,0,24.6669471397234,74.6568981736148,0.421197243394643,0,0,9.65425648967606
3.56797374234858,1,1,0.475662266137078,0,18.734141125658,56.0444653331691,-0.0316090176855785,0,0,9.2674911626549
4.04034944275891,1,1,0.223932101391256,0,19.0725983721324,54.2321087961913,0.433805870746547,0,0,9.89812157014251
4.28067911351149,1,1,0.999526316300034,0,24.189870971882,74.3176660171708,1.4718393026387,0,0,9.96789314159455
2.6695689378851,1,1,0.333620434859768,0,19.9907614522264,61.165481114082,0.135877471471992,0,0,0.857528079572731
3.6294898066752,1,1,0.029951015021652,0,16.2519113038436,45.6040864008576,1.38560390497443,0,0,9.07221852428225
1.27577123210162,1,1,0.598364959936589,0,26.0918034377738,76.4626489478198,0.0686144529546257,0,0,2.47614979085096
0.820681147236897,1,1,0.792785597266629,0,18.267071723359,53.5837865410044,0.293895237456128,0,0,3.50854150204511
1.1503761076877,1,1,0.0896165128797293,0,18.6319234528088,54.9892920517837,0.638228405519913,0,0,2.95002138531875
4.08474104253692,1,1,0.125587441259995,0,20.7796626998133,21.2440446581569,0.706874829744915,0,0,9.93287152777605
0.988164736554646,1,1,0.299185182899237,0,14.1413705216684,42.9147731070724,0.417084503602667,0,0,4.77912834277467
2.3387153648726,1,1,0.532164219068363,0,15.8318283736005,46.319194370635,0.144594218066187,0,0,0.503295990788086
1.43646811440181,1,1,0.809189192252234,0,17.089271721798,49.1233185414253,0.399387103611378,0,0,1.67664289430478
2.31981125522383,1,1,0.489622658817098,0,18.190713281414,54.9605347839519,-0.129441721187893,0,0,0.80477178754032
2.39299031993834,0,0,0.0894523391034454,1,20.6712450306098,64.6332031063833,0.64488264663115,0,0,6.28605055315662
2.16281645873532,0,0,0.571619141846895,1,26.2557765298615,78.6585349129673,0.312117540115705,0,0,0.700328408697027
1.80928676202138,0,0,0.201168413972482,1,21.2519074274066,63.9254381440257,0.385261139578609,0,0,4.01621881109806
1.88284920465762,0,0,0.901172569254413,1,23.6833025320341,72.7613779360878,0.677934465853686,0,0,8.70416192246341
1.16457411829234,0,0,0.784797512693331,1,20.5621842468621,60.3013097825909,0.0870197248866839,0,0,4.72733255794077
1.92782761152291,0,0,0.552322575356811,1,16.7784816148825,42.2010095217273,-0.108688632992212,0,0,9.26139452842171
1.49803898103491,0,0,0.444635142106563,1,22.7854161140844,69.181362343588,0.212996041196664,0,0,6.84075408512042
2.09512293702825,0,0,0.404198009055108,1,19.957884438179,55.4201271947056,0.077613786151015,0,0,8.49931071515743
5.59779178819089,0,0,0.204159903340042,1,28.4476839399339,86.6463905795659,0.375215149474677,0,0,0.404676927868591
1.56917835456772,0,0,0.0910172401927412,1,22.2693450331626,67.7905814839663,0.520352788866347,0,0,7.15275686122874
2.7120904385287,0,0,0.717110863886774,1,15.5183381963645,47.8159058049136,0.189290859847789,0,0,9.58910207033348
3.79651700722389,0,0,0.94641140056774,1,26.8712447922117,75.471813053188,0.856832190075263,0,0,0.523351852930529
1.44967305533254,0,0,0.143935677595437,1,18.2448994130386,54.2737711387839,0.942014118886169,0,0,3.64364202868301
1.55437292751586,0,0,0.4488878659904,1,30.9558557090738,93.1858452600299,0.0180953633168519,0,0,4.95003338873594
2.12945268590603,0,0,0.233922238927335,1,17.6633442949615,53.7968600103412,0.286881164740112,0,0,9.53735418665068
1.53017849688222,0,0,0.639555355301127,1,19.4721172564046,59.1962393901984,0.133364581570938,0,0,5.38801367629366
2.14149853433983,0,0,0.336194737348705,1,24.6101864405087,74.1696844324199,-0.0735626986868284,0,0,8.3719887329749
1.6144692983724,0,0,0.979634869145229,1,27.880367753552,84.4032531922019,1.17467211282214,0,0,1.40826392627243
2.40680658836922,0,0,0.89368628943339,1,15.5547928015523,46.3595292783785,0.918516858395691,0,0,9.91507966073042
5.13000769273516,0,0,0.574062550440431,1,22.1853240124607,64.1608032087254,0.112046598357492,0,0,0.423248459140211
1.30814878451405,0,0,0.111039164243266,1,17.9523379619284,53.4714519615304,0.991515120579684,0,0,2.71677686105118
2.30893594141592,0,0,0.16673072706908,1,22.4924062612548,65.4303091454446,0.695536989885534,0,0,9.93363868201008
4.39277639037445,0,0,0.930835805600509,1,19.2275672564718,59.3090508767237,1.30941444966222,0,0,0.4678232358857
1.76590760647064,0,0,0.0676376326009631,1,21.8311496153694,63.228938617107,1.31059816409158,0,0,6.52218369843568
1.09151308038871,0,0,0.549613003386185,1,11.9762439600502,34.8862483204431,-0.324560994238701,0,0,5.01370986980141
4.8942726828398,0,0,0.151400553295389,1,17.8434385962677,54.342777202388,0.462541958203616,0,0,0.422922805076478
2.38000274228179,0,0,0.436952670570463,1,18.7160019972137,57.6982871332858,-0.38493967907836,0,0,0.955671466580656
4.96559095424167,0,0,0.177729344461113,1,21.9240668657033,70.1551415923201,0.463227714954527,0,0,0.40363426479865
2.47830172581586,0,0,0.116939347470179,1,21.5299129375063,67.0790319509492,0.266598180316996,0,0,0.886798441253583
4.31456398579113,0,0,0.13941548159346,1,18.2236568155881,54.1754270908895,0.417235050293637,0,0,0.554200352272289
1.16233992753351,0,0,0.671829384518787,1,15.867895216513,47.6537825087568,-0.032662176013509,0,0,4.68645784356287
1.35793083385394,0,0,0.870724425651133,1,19.0928085988954,56.6540186924772,0.650219546598749,0,0,2.58788865287874
1.85520425491069,0,0,0.112900477135554,1,20.2800455320769,59.5614298794522,0.591987850028485,0,0,6.49083704202493
1.96462862198023,0,0,0.305463043041527,1,27.3735286173187,80.6228820005542,-0.182148188290372,0,0,5.91029694287811
1.27535006802418,0,0,0.209067896706983,1,16.2593610070377,48.0024811616019,0.41184629198385,0,0,3.34466815427675
5.07815286688168,0,0,0.206679624738172,1,21.3614034045986,57.7908998515417,0.41772746496459,0,0,0.407418460890254
2.03751073304594,0,0,0.494146157288924,1,18.2449747711115,53.2601384588797,0.0465503418333967,0,0,2.37243684849529
2.11988072165322,0,0,0.0592192413751036,1,17.5110073174531,53.1143087308492,1.14135532274703,0,0,6.05038056163778
